0.2565,-1.3125,0.801,-0.6825
-0.3078,1.365,-1.1748,8.0325
-4.2579,0.4725,4.9128,-2.415
-4.2579,-2.8875,6.5682,-2.5725
-1.026,1.785,-2.2962,0.315
0.1026,-1.26,0.9078,-0.8925
-0.3078,1.365,-1.2282,7.9275
-4.2579,-0.3675,5.1264,-2.52
-4.2579,-2.8875,6.6216,-2.5725
-1.026,1.785,-2.2962,-0.105
0.2565,-1.3125,0.9612,-1.05
-0.2052,1.365,-1.2282,7.7175
-4.2579,0.4725,4.6992,-2.7825
-5.0787,-2.8875,6.6216,-2.5725
-1.026,1.785,-2.3496,-0.105
0.2565,-1.3125,0.9078,-1.3125
-0.3078,1.365,-1.1748,7.5075
-4.2579,0.2625,4.6992,-2.9925
-4.2579,-2.8875,6.408,-2.5725
-1.026,1.89,-2.3496,-0.3675
0.2565,-1.4175,0.9078,-1.4175
-0.4104,1.4175,-1.2816,7.5075
-4.2579,0.2625,4.6992,-2.9925
-4.2579,-2.8875,6.675,-3.4125
-1.026,1.89,-2.3496,-0.525
0.2565,-1.3125,0.801,-1.5225
-0.2052,1.365,-1.1748,7.0875
-4.2579,0.4725,4.6992,-3.3075
-4.2579,-2.8875,6.4614,-3.4125
-1.026,1.785,-2.2428,-0.735
0.6669,-1.4175,0.8544,-1.7325
-0.3078,1.4175,-1.2816,6.8775
-4.2579,0.4725,4.6992,-3.4125
-5.0787,-2.8875,6.6216,-3.8325
-1.026,1.785,-2.2962,-0.945
0.2565,-1.3125,0.8544,-1.9425
-0.4104,1.575,-1.2816,6.6675
-4.2579,-0.3675,4.9128,-3.5175
-4.2579,-2.8875,6.8352,-3.8325
-1.2312,1.89,-2.1894,-1.155
0.6669,-1.4175,0.9612,-2.1
-0.4104,1.47,-1.2282,6.6675
-4.2579,0.2625,4.6992,-3.78
-4.2579,-2.8875,6.7284,-4.1475
-1.2312,1.995,-2.2962,-1.365
0.6669,-1.4175,1.0146,-2.2575
-0.4104,1.47,-1.2816,6.3525
-4.2579,0.4725,4.6992,-3.99
-4.2579,-2.8875,6.6216,-4.2525
-1.2312,1.89,-2.2962,-1.47
0.2565,-1.3125,0.9078,-2.4675
-0.2052,1.2075,-1.1748,5.9325
-4.2579,0.4725,4.6992,-4.1475
-5.0787,-2.8875,6.7284,-4.6725
-1.026,1.785,-2.136,-1.68
0.0513,-1.2075,0.801,-2.73
-0.4104,1.365,-1.068,5.8275
-4.2579,0.0525,4.9128,-4.41
-5.0787,-2.8875,6.5148,-4.6725
-1.026,1.785,-2.2428,-1.8375
0.2565,-1.3125,0.801,-2.8875
-0.4104,1.4175,-1.2282,5.8275
-4.0527,-0.3675,4.9128,-4.5675
-4.2579,-2.8875,6.675,-4.8825
-1.2312,1.8375,-2.3496,-1.995
0.2565,-1.4175,1.0146,-3.0975
-0.3078,1.47,-1.2816,5.4075
-4.2579,0.4725,4.6992,-4.725
-4.2579,-2.8875,6.7818,-5.0925
-1.026,1.89,-2.3496,-2.625
0.3078,-1.4175,0.9078,-3.3075
-0.4104,1.4175,-1.2816,5.4075
-4.2579,-0.3675,4.6992,-4.8825
-4.2579,-2.8875,6.7818,-5.0925
-1.4364,1.89,-2.136,-2.625
0.3078,-1.2075,0.7476,-3.4125
-0.3078,1.365,-1.0146,4.9875
-4.2579,0.4725,4.6992,-5.25
-4.2579,-2.8875,6.4614,-5.5125
-1.026,1.785,-2.1894,-2.625
0.2565,-1.26,0.801,-3.7275
-0.4104,1.365,-1.1214,4.9875
-4.2579,0.0525,4.9128,-5.355
-4.2579,-2.8875,6.675,-5.5125
-1.026,1.785,-2.2428,-2.8875
0.2565,-1.4175,0.801,-3.9375
-0.3078,1.365,-1.335,4.6725
-4.2579,0.4725,4.6992,-5.565
-4.2579,-2.8875,6.6216,-5.9325
-1.2312,1.995,-2.2962,-3.2025
0.6669,-1.4175,0.801,-4.0425
-0.513,1.47,-1.2816,4.5675
-4.2579,0.0525,4.6992,-5.8275
-4.2579,-2.8875,6.5148,-5.9325
-1.2312,1.89,-2.136,-3.36
0.6669,-1.4175,0.7476,-4.2525
-0.4104,1.365,-1.1748,4.1475
-4.2579,0.4725,4.6992,-5.985
-5.0787,-2.8875,6.7818,-5.9325
-1.2312,2.205,-2.2962,-3.675
0.6669,-1.5225,0.801,-4.515
-0.4617,1.575,-1.2816,4.1475
-4.2579,0.4725,4.6992,-6.3
-4.2579,-2.8875,6.6216,-6.7725
-1.026,1.785,-2.136,-3.885
0.2565,-1.3125,0.6942,-4.7775
-0.4104,1.365,-1.068,3.7275
-4.2579,0.2625,4.9128,-6.4575
-5.0787,-2.8875,6.6216,-6.7725
-1.026,1.89,-2.3496,-4.0425
0.2565,-1.4175,0.4806,-4.9875
-0.4104,1.47,-1.2816,3.5175
-4.2579,0.0525,4.9128,-6.7725
-4.2579,-2.8875,6.5682,-6.7725
-1.026,1.89,-2.2962,-4.305
0.2565,-1.4175,0.9078,-5.1975
-0.3078,1.365,-1.2282,3.3075
-4.2579,0.4725,4.6992,-6.93
-4.2579,-2.8875,6.5682,-7.1925
-1.026,1.785,-2.3496,-4.5675
0.6669,-1.4175,0.801,-5.355
-0.4617,1.365,-1.2816,2.8875
-4.2579,0.4725,4.6992,-7.0875
-4.2579,-2.8875,6.7284,-7.6125
-1.026,1.785,-2.136,-4.725
0.2565,-1.3125,0.7476,-5.6175
-0.4104,1.365,-1.1748,2.52
-4.2579,0.0525,4.806,-7.35
-4.2579,-2.4675,6.6216,-7.6125
-1.026,1.785,-2.3496,-4.83
0.1539,-1.4175,1.0146,-5.9325
-0.3078,1.365,-1.2816,2.6775
-4.0527,0.0525,4.9128,-7.6125
-4.2579,-2.8875,6.5682,-7.6125
-1.2312,1.785,-2.3496,-5.145
0.2565,-1.4175,0.9078,-6.1425
-0.2052,1.365,-1.2816,2.4675
-4.2579,0.4725,4.6992,-7.875
-4.2579,-2.8875,6.5148,-8.0325
-1.026,1.785,-2.2962,-5.355
0.2565,-1.4175,0.9078,-6.3525
-0.3078,1.4175,-1.335,2.0475
-4.2579,0.4725,4.6992,-7.98
-4.2579,-2.8875,6.7284,-8.4525
-1.026,1.995,-2.3496,-5.6175
0.2565,-1.2075,0.801,-6.6675
-0.2565,1.365,-1.2282,1.7325
-4.2579,0.4725,4.6992,-8.295
-4.2579,-2.8875,6.6216,-8.4525
-1.026,1.785,-2.136,-5.985
0.1539,-1.1025,0.6942,-6.8775
-0.3078,1.365,-1.068,1.6275
-4.2579,-0.3675,4.9128,-8.5575
-4.2579,-2.8875,6.5148,-8.8725
-1.2312,1.785,-2.136,-6.195
0.6669,-1.4175,0.801,-7.035
-0.4104,1.47,-1.2816,1.2075
-4.2579,0.0525,4.6992,-8.7675
-5.0787,-2.8875,6.7818,-9.0825
-1.026,1.785,-2.136,-6.405
0.2565,-1.3125,0.801,-7.2975
-0.4104,1.365,-1.1748,0.7875
-4.2579,-0.3675,4.6992,-8.925
-5.0787,-2.8875,6.7284,-9.2925
-1.026,1.995,-2.3496,-6.51
0.2565,-1.3125,0.9078,-7.6125
-0.2565,1.365,-1.2816,0.7875
-4.2579,0.4725,4.6992,-9.2925
-4.2579,-2.8875,6.6216,-9.2925
-1.026,1.785,-2.0826,-6.8775
0.2565,-1.2075,0.6942,-7.8225
-0.4104,1.365,-0.9612,0.3675
-4.2579,0.2625,4.9128,-9.6075
-4.2579,-2.8875,6.4614,-9.2925
-1.026,1.785,-2.1894,-7.035
0.0513,-1.155,0.7476,-8.0325
-0.2565,1.365,-1.1748,0.2625
-4.2579,0.0525,4.9128,-9.87
-4.2579,-2.8875,6.408,-9.9225
-1.026,1.785,-2.2428,-7.2975
0.2565,-1.26,0.801,-8.3475
-0.2052,1.365,-1.2816,0.0525
-4.2579,0.2625,4.6992,-9.975
-4.2579,-2.8875,6.6216,-10.1325
-1.2312,1.89,-2.2962,-7.665
0.2565,-1.4175,0.801,-8.4525
-0.3078,1.365,-1.2282,-0.4725
-4.2579,0.4725,4.6992,-10.1325
-4.2579,-2.8875,6.7284,-10.5525
-1.2312,1.89,-2.3496,-7.875
0.2565,-1.4175,0.9078,-8.7675
-0.4104,1.47,-1.2816,-0.4725
-4.2579,0.0525,4.6992,-10.4475
-4.2579,-2.8875,6.7284,-10.5525
-1.4364,1.89,-2.136,-8.085
0.6669,-1.3125,0.7476,-8.925
-0.4104,1.365,-1.2282,-0.8925
-4.2579,0.2625,4.6992,-10.6575
-4.2579,-2.8875,6.7284,-10.9725
-1.2312,1.995,-2.2428,-8.3475
0.6669,-1.4175,0.801,-9.1875
-0.4104,1.47,-1.1748,-0.8925
-4.2579,0.0525,4.6992,-10.815
-4.2579,-2.8875,6.8886,-10.9725
-1.4364,2.205,-2.3496,-8.5575
0.6669,-1.47,0.9078,-9.2925
-0.4104,1.4175,-1.2816,-1.26
-4.2579,0.4725,4.6992,-11.025
-4.2579,-2.8875,6.6216,-11.3925
-1.026,1.785,-2.3496,-8.61
0.2565,-1.365,0.9612,-9.6075
-0.3078,1.365,-1.1748,-1.3125
-4.0527,-0.3675,4.806,-11.2875
-4.2579,-2.8875,6.5148,-11.3925
-1.2312,1.89,-2.2428,-8.925
0.6669,-1.4175,0.9078,-9.8175
-0.4104,1.47,-1.2816,-1.7325
-4.2579,0.4725,4.6992,-11.445
-4.2579,-2.8875,6.6216,-11.8125
-1.026,1.8375,-2.3496,-9.03
0.2565,-1.3125,0.9078,-9.9225
-0.3078,1.365,-1.1748,-1.9425
-4.1553,0.4725,4.6992,-11.55
-4.2579,-2.8875,6.5148,-11.8125
-1.026,1.785,-2.2428,-9.345
0.6669,-1.4175,0.801,-10.0275
-0.4104,1.47,-1.2816,-2.1525
-4.2579,0.2625,4.6992,-11.6025
-4.2579,-2.8875,6.7818,-11.8125
-1.026,1.995,-2.2962,-9.3975
0.6669,-1.4175,0.9078,-10.2375
-0.4104,1.47,-1.2816,-1.9425
-4.2579,0.0525,4.6992,-11.865
-4.2579,-2.8875,6.675,-11.8125
-1.4364,2.205,-2.3496,-9.555
0.6669,-1.47,1.0146,-10.3425
-0.4104,1.575,-1.2816,-2.3625
-4.2579,0.4725,4.6992,-11.97
-4.2579,-2.8875,6.675,-12.2325
-1.026,1.785,-2.2428,-9.6075
0.6669,-1.3125,0.801,-10.5
-0.4104,1.47,-1.1748,-2.3625
-4.2579,-0.3675,4.9128,-12.0225
-4.2579,-2.8875,6.7284,-12.4425
-1.026,1.995,-2.2962,-9.765
0.6669,-1.4175,0.801,-10.5
-0.4104,1.47,-1.2282,-2.5725
-4.2579,0.0525,4.9128,-12.18
-4.2579,-2.8875,6.7284,-12.4425
-1.026,1.785,-2.2962,-9.765
0.2565,-1.26,0.801,-10.6575
-0.4104,1.4175,-1.068,-2.5725
-4.2579,-0.3675,4.9128,-12.285
-4.2579,-2.8875,6.6216,-12.4425
-1.026,1.785,-2.2428,-9.8175
0.2565,-1.2075,0.7476,-10.6575
-0.4104,1.365,-1.068,-2.5725
-4.2579,0.0525,4.9128,-12.285
-4.2579,-2.8875,6.6216,-12.5475
-1.026,1.785,-2.2962,-9.765
0.2565,-1.4175,0.9612,-10.7625
-0.3078,1.47,-1.2816,-2.5725
-4.2579,0.2625,4.6992,-12.2325
-4.2579,-2.8875,6.942,-12.4425
-1.026,1.89,-2.2962,-9.87
0.2565,-1.1025,0.7476,-10.815
-0.2052,1.365,-1.1748,-2.5725
-4.2579,0.0525,4.9128,-12.3375
-4.2579,-2.8875,6.408,-12.4425
-1.026,1.785,-2.1894,-9.8175
0.2565,-1.26,0.9078,-10.7625
-0.3078,1.47,-1.2816,-2.5725
-4.2579,0.4725,4.6992,-12.3375
-4.2579,-2.8875,6.408,-12.4425
-1.026,1.89,-2.3496,-9.765
0.2565,-1.3125,0.9078,-10.71
-0.2052,1.47,-1.2816,-2.4675
-4.2579,0.2625,4.6992,-12.285
-4.2579,-2.8875,6.5682,-12.2325
-1.4364,1.995,-2.2962,-9.87
0.6669,-1.4175,0.801,-10.5525
-0.4617,1.47,-1.2816,-2.4675
-4.2579,0.0525,4.6992,-12.18
-4.2579,-2.8875,6.675,-12.4425
-1.026,1.995,-2.2962,-9.765
0.2565,-1.4175,0.9078,-10.5525
-0.4104,1.4175,-1.2282,-2.3625
-4.0527,0.0525,4.9128,-12.1275
-4.2579,-2.8875,6.5148,-12.2325
-1.4364,1.89,-2.2428,-9.66
0.6669,-1.4175,0.801,-10.5
-0.4104,1.47,-1.2816,-2.3625
-4.2579,0.4725,4.6992,-12.0225
-4.2579,-2.8875,6.5148,-12.2325
-1.026,1.785,-2.3496,-9.555
0.2565,-1.4175,0.801,-10.395
-0.3078,1.365,-1.2816,-2.1525
-4.2579,0.2625,4.6992,-11.865
-4.2579,-2.8875,6.5148,-12.0225
-1.026,1.785,-2.2962,-9.345
0.2565,-1.3125,0.801,-10.29
-0.3078,1.365,-1.2816,-1.9425
-4.2579,-0.3675,4.6992,-11.6025
-4.2579,-2.8875,6.7284,-11.8125
-1.2312,1.785,-2.0826,-9.345
0.2565,-1.2075,0.6942,-9.975
-0.3078,1.365,-1.0146,-1.7325
-4.2579,-0.3675,4.9128,-11.4975
-4.2579,-2.8875,6.5148,-11.7075
-1.026,1.785,-2.136,-9.03
0.2565,-1.2075,0.801,-9.8175
-0.4104,1.47,-1.1748,-1.6275
-4.2579,0.0525,4.806,-11.2875
-4.2579,-2.8875,6.8352,-11.3925
-1.026,1.995,-2.3496,-8.925
0.6669,-1.4175,0.801,-9.6075
-0.513,1.575,-1.2816,-1.3125
-4.2579,0.2625,4.6992,-11.0775
-4.2579,-2.8875,6.7818,-10.9725
-1.4364,1.995,-2.2428,-8.715
0.6669,-1.47,0.9078,-9.45
-0.4104,1.5225,-1.2816,-0.8925
-4.2579,0.0525,4.6992,-10.92
-4.2579,-2.8875,6.7284,-10.9725
-1.026,1.785,-2.3496,-8.295
0.2565,-1.3125,0.9078,-9.1875
-0.3078,1.365,-1.2816,-0.84
-3.8475,0.0525,4.9128,-10.6575
-4.2579,-2.8875,6.5682,-10.7625
-1.2312,1.785,-2.136,-8.1375
0.2565,-1.2075,0.6942,-8.8725
-0.2052,1.155,-1.1748,-0.4725
-4.2579,0.4725,4.6992,-10.4475
-4.2579,-2.8875,6.5148,-10.5525
-1.026,1.785,-2.2962,-7.77
0.2565,-1.2075,0.6942,-8.6625
-0.2052,1.365,-1.068,-0.3675
-4.2579,0.4725,4.806,-10.08
-4.2579,-2.8875,6.5148,-10.1325
-1.026,1.785,-2.2428,-7.665
0.2565,-1.3125,0.801,-8.3475
-0.4104,1.47,-1.2816,-0.0525
-4.2579,-0.3675,4.9128,-9.8175
-4.2579,-2.8875,6.6216,-10.1325
-1.026,1.89,-2.3496,-7.245
0.3078,-1.4175,0.9078,-8.1375
-0.4104,1.4175,-1.2816,0.3675
-4.2579,-0.3675,4.9128,-9.555
-4.2579,-3.0975,6.7284,-9.2925
-1.4364,1.995,-2.3496,-6.93
0.2565,-1.3125,0.801,-7.8225
-0.2052,1.365,-1.2816,0.7875
-4.2579,0.4725,4.6992,-9.0825
-4.2579,-2.8875,6.5682,-9.2925
-1.026,1.785,-2.136,-6.825
0.2565,-1.2075,0.7476,-7.56
-0.4104,1.365,-1.068,0.7875
-4.2579,-0.3675,4.9128,-8.9775
-4.2579,-2.8875,6.7818,-9.2925
-1.026,1.785,-2.136,-6.405
0.2565,-1.2075,0.5874,-7.2975
-0.2052,1.365,-1.1748,1.2075
-4.2579,0.0525,4.9128,-8.8725
-4.2579,-2.8875,6.5682,-8.8725
-1.026,1.785,-2.136,-6.195
0.2565,-1.2075,0.7476,-7.0875
-0.2052,1.155,-1.2282,1.4175
-4.2579,0.4725,4.6992,-8.6625
-5.0787,-2.4675,6.408,-8.8725
-1.026,1.575,-2.2962,-5.775
0.0513,-1.2075,0.801,-6.8775
-0.2565,1.365,-1.2816,1.8375
-4.2579,0.2625,4.9128,-8.3475
-4.2579,-2.8875,6.408,-8.4525
-1.026,1.785,-2.2428,-5.67
0.2565,-1.2075,0.6942,-6.5625
-0.3078,1.365,-1.1748,1.8375
-4.2579,0.0525,4.9128,-7.98
-4.2579,-2.8875,6.7284,-8.2425
-1.2312,1.785,-2.136,-5.355
0.1539,-1.155,0.6942,-6.3
-0.2052,1.365,-1.1748,2.2575
-4.2579,0.2625,4.9128,-7.77
-4.2579,-2.4675,6.5148,-8.0325
-1.026,1.785,-2.2962,-5.145
0.2565,-1.3125,0.9078,-6.09
-0.4104,1.365,-1.2282,2.4675
-4.2579,0.4725,4.6992,-7.455
-5.0787,-2.4675,6.675,-7.6125
-1.026,1.785,-2.136,-4.83
0.2565,-1.3125,0.9612,-5.8275
-0.2565,1.365,-1.2282,2.6775
-4.0527,0.0525,4.9128,-7.2975
-4.2579,-2.8875,6.5148,-7.6125
-1.026,1.785,-2.2962,-4.62
0.2565,-1.3125,0.9078,-5.5125
-0.3591,1.47,-1.2816,2.94
-4.2579,0.2625,4.6992,-6.9825
-4.2579,-2.8875,6.7818,-7.1925
-1.4364,1.995,-2.2962,-4.41
0.2565,-1.4175,0.9078,-5.3025
-0.3078,1.365,-1.2816,3.4125
-4.2579,0.2625,4.6992,-6.7725
-4.2579,-2.8875,6.5148,-6.7725
-1.026,1.785,-2.2428,-4.305
0.6669,-1.4175,0.7476,-4.9875
-0.513,1.365,-1.1748,3.3075
-4.2579,0.4725,4.6992,-6.5625
-5.0787,-2.4675,6.675,-6.7725
-1.026,1.785,-2.2428,-3.885
0.2565,-1.3125,0.9078,-4.83
-0.4104,1.47,-1.2816,3.7275
-4.2579,-0.3675,4.9128,-6.3
-4.2579,-2.8875,6.7284,-6.3525
-1.2312,1.995,-2.2962,-3.78
0.6669,-1.4175,0.801,-4.4625
-0.6156,1.47,-1.2282,4.1475
-4.2579,0.2625,4.6992,-5.985
-4.2579,-2.8875,6.7284,-5.9325
-1.2312,1.8375,-2.2428,-3.465
0.6669,-1.4175,0.9612,-4.3575
-0.4104,1.575,-1.2816,4.1475
-4.2579,0.2625,4.6992,-5.8275
-4.2579,-2.8875,6.6216,-5.9325
-1.2312,1.995,-2.3496,-3.255
0.2565,-1.3125,0.9612,-4.1475
-0.3078,1.365,-1.2816,4.3575
-4.6683,0.4725,4.6992,-5.6175
-5.0787,-2.8875,6.7818,-5.9325
-1.026,1.995,-2.3496,-3.045
0.2565,-1.3125,0.801,-3.9375
-0.2052,1.365,-1.2282,4.7775
-4.2579,0.2625,4.9128,-5.5125
-4.2579,-2.8875,6.6216,-5.5125
-1.026,1.785,-2.136,-2.835
0.2565,-1.2075,0.801,-3.7275
-0.4104,1.4175,-1.1748,4.9875
-4.2579,-0.3675,4.9128,-5.3025
-4.2579,-2.8875,6.6216,-5.5125
-1.026,1.89,-2.2962,-2.625
0.2565,-1.3125,0.9078,-3.5175
-0.4104,1.365,-1.068,5.1975
-4.2579,-0.3675,4.9128,-4.9875
-4.2579,-2.8875,6.8352,-5.0925
-1.026,1.995,-2.403,-2.625
0.2565,-1.3125,0.801,-3.3075
-0.3078,1.365,-1.1748,5.4075
-4.0527,0.0525,4.6992,-4.7775
-4.2579,-2.8875,6.4614,-4.8825
-1.026,1.785,-2.136,-2.205
0.2565,-1.4175,0.801,-2.8875
-0.4104,1.365,-1.1748,5.8275
-4.2579,-0.3675,4.6992,-4.4625
-4.2579,-2.8875,6.9954,-4.6725
-1.4364,1.995,-2.2962,-1.995
0.6669,-1.4175,0.801,-2.5725
-0.6156,1.4175,-1.068,5.8275
-4.2579,-0.3675,4.6992,-4.2525
-4.2579,-2.8875,6.8352,-4.2525
-1.026,1.89,-2.3496,-1.575
0.2565,-1.2075,0.6942,-2.52
-0.3078,1.365,-1.2282,6.0375
-4.2579,0.4725,4.806,-4.2
-4.2579,-2.8875,6.408,-4.2525
-1.026,1.785,-2.2428,-1.365
0.2565,-1.3125,0.9612,-2.3625
-0.4104,1.47,-1.2282,6.6675
-4.2579,-0.3675,4.9128,-3.8325
-4.2579,-2.8875,6.6216,-3.8325
-1.4364,1.89,-2.136,-1.365
0.3591,-1.3125,0.6942,-2.0475
-0.4104,1.365,-1.068,6.6675
-4.2579,0.4725,4.9128,-3.78
-4.2579,-2.8875,6.6216,-3.8325
-1.026,1.785,-2.2428,-1.05
0.1539,-1.2075,0.801,-2.0475
-0.2565,1.365,-1.2816,6.6675
-4.2579,0.2625,4.9128,-3.57
-4.2579,-2.8875,6.4614,-3.8325
-1.026,1.785,-2.3496,-0.945
0.3591,-1.4175,0.801,-1.7325
-0.3078,1.365,-1.2816,6.8775
-4.2579,0.2625,4.6992,-3.255
-4.2579,-2.8875,6.7284,-3.4125
-1.2312,1.89,-2.136,-0.63
0.2565,-1.2075,0.801,-1.47
-0.2565,1.365,-1.0146,7.5075
-4.2579,-0.3675,4.9128,-3.045
-4.2579,-2.8875,6.5148,-2.5725
-1.2312,1.995,-2.2962,-0.3675
0.6669,-1.4175,0.9078,-1.155
-0.3078,1.4175,-1.2816,7.7175
-4.2579,0.4725,4.6992,-2.835
-4.2579,-2.8875,6.5682,-2.5725
-1.026,1.785,-2.2962,-0.105
0.2565,-1.4175,0.9612,-0.8925
-0.4104,1.365,-1.2282,7.9275
-4.2579,0.4725,4.6992,-2.415
-4.2579,-2.8875,6.6216,-2.5725
-1.4364,1.995,-2.3496,0.105
0.6669,-1.4175,0.9078,-0.6825
-0.4104,1.4175,-1.2816,8.3475
-4.2579,0.0525,4.6992,-2.1
-4.2579,-2.8875,6.7818,-2.3625
-1.2312,1.89,-2.2428,0.4725
0.2565,-1.2075,0.801,-0.3675
-0.4104,1.365,-1.1748,8.5575
-3.8475,-0.3675,5.1264,-1.995
-4.2579,-2.8875,6.5148,-2.1525
-1.2312,1.785,-2.2962,0.735
0.2565,-1.4175,1.0146,-0.1575
-0.3078,1.365,-1.2816,8.7675
-4.2579,0.4725,4.6992,-1.7325
-4.2579,-2.8875,6.5682,-1.7325
-1.2312,1.785,-2.0826,0.735
0.2565,-1.26,0.6942,0.1575
-0.4104,1.365,-1.1214,8.9775
-4.2579,-0.3675,4.9128,-1.5225
-4.2579,-2.8875,6.5682,-1.7325
-1.026,1.785,-2.2428,1.155
0.2565,-1.3125,0.6942,0.3675
-0.4104,1.365,-1.1214,9.1875
-4.2579,0.0525,4.806,-1.26
-4.2579,-2.8875,6.5682,-1.5225
-1.2312,1.995,-2.2962,1.365
0.6669,-1.4175,0.801,0.4725
-0.4104,1.4175,-1.2816,9.6075
-4.2579,0.0525,4.806,-0.9975
-4.2579,-2.8875,6.7818,-0.8925
-1.2312,1.89,-2.2962,1.575
0.6669,-1.3125,0.801,0.7875
-0.3078,1.365,-1.1214,9.6075
-4.2579,0.2625,4.6992,-0.8925
-4.2579,-2.8875,6.5682,-0.8925
-1.026,1.785,-2.2428,1.9425
0.2565,-1.3125,0.9078,0.9975
-0.4104,1.575,-1.2816,10.0275
-4.2579,-0.3675,4.806,-0.5775
-4.2579,-2.8875,6.675,-0.8925
-1.2312,1.995,-2.2962,2.1
0.6669,-1.4175,0.801,1.2075
-0.4104,1.365,-1.2816,10.0275
-4.2579,0.0525,4.6992,-0.3675
-4.2579,-2.8875,6.7284,-0.4725
-1.1286,1.995,-2.2962,2.31
0.2565,-1.4175,0.801,1.4175
-0.3078,1.47,-1.2816,10.4475
-4.2579,-0.3675,4.9128,-0.1575
-4.2579,-3.0975,6.675,-0.0525
-1.4364,1.995,-2.2428,2.415
0.2565,-1.3125,0.801,1.6275
-0.4104,1.365,-1.2282,10.8675
-4.2579,0.0525,4.9128,-0.105
-4.2579,-2.8875,6.4614,-0.0525
-1.026,1.785,-2.2962,2.835
0.2565,-1.3125,1.0146,1.7325
-0.3078,1.365,-1.2816,10.8675
-4.2579,0.4725,4.6992,0.1575
-4.2579,-2.8875,6.5148,-0.0525
-1.2312,1.995,-2.3496,2.835
0.2565,-1.4175,0.9078,2.0475
-0.4104,1.575,-1.335,11.0775
-4.2579,0.2625,4.6992,0.42
-4.2579,-2.8875,6.5148,0.1575
-1.026,1.995,-2.2428,3.045
0.6669,-1.4175,0.7476,2.2575
-0.4104,1.575,-1.1748,11.2875
-4.0527,-0.3675,4.9128,0.6825
-4.2579,-2.8875,6.7284,0.7875
-1.4364,2.205,-2.136,3.255
0.6669,-1.4175,0.7476,2.4675
-0.6156,1.575,-1.2282,11.2875
-4.2579,0.4725,4.6992,0.6825
-4.2579,-2.8875,6.7818,0.7875
-1.4364,2.205,-2.3496,3.255
0.6669,-1.47,0.9078,2.5725
-0.4104,1.47,-1.2816,11.7075
-4.2579,0.2625,4.806,0.8925
-4.2579,-2.8875,6.675,0.7875
-1.026,1.995,-2.403,3.675
0.2565,-1.4175,0.801,2.6775
-0.2565,1.365,-1.1748,11.7075
-4.2579,0.4725,4.6992,1.1025
-4.2579,-2.8875,6.5682,0.7875
-1.026,1.89,-2.2962,3.675
0.6669,-1.4175,0.9078,2.8875
-0.3078,1.365,-1.2816,12.1275
-4.0527,-0.3675,4.9128,1.2075
-4.2579,-2.8875,6.5148,1.2075
-1.4364,2.205,-2.2962,3.885
0.6669,-1.4175,0.9078,2.9925
-0.4104,1.47,-1.3884,12.1275
-4.2579,0.4725,4.6992,1.365
-4.2579,-2.8875,6.7284,1.2075
-1.1286,1.995,-2.2428,4.095
0.3591,-1.4175,0.9078,3.15
-0.3078,1.365,-1.2282,12.1275
-4.1553,0.4725,4.6992,1.575
-4.2579,-2.8875,6.5682,1.2075
-1.026,1.785,-2.2428,4.095
0.3591,-1.4175,0.9078,3.3075
-0.4104,1.575,-1.2816,12.5475
-4.2579,0.2625,4.6992,1.7325
-4.2579,-2.8875,6.7284,1.4175
-1.2312,1.995,-2.2428,4.095
0.6669,-1.4175,0.9612,3.4125
-0.3078,1.575,-1.2282,12.5475
-3.8475,-0.3675,4.9128,1.785
-4.2579,-2.8875,6.675,1.6275
-1.4364,1.995,-2.136,4.41
0.6669,-1.26,0.6942,3.7275
-0.4104,1.365,-1.0146,12.5475
-4.2579,0.0525,4.9128,1.8375
-4.2579,-2.8875,6.6216,1.6275
-1.026,1.785,-2.136,4.515
0.2565,-1.26,0.801,3.6225
-0.4617,1.47,-1.2282,12.6525
-4.2579,-0.3675,4.9128,1.89
-4.2579,-2.8875,6.5148,1.6275
-1.2312,1.89,-2.2962,4.725
0.2565,-1.4175,0.9078,3.7275
-0.3078,1.47,-1.3884,12.7575
-4.2579,0.2625,4.6992,2.1
-4.2579,-2.8875,6.7818,1.8375
-1.026,1.89,-2.3496,4.83
0.2565,-1.3125,0.801,3.8325
-0.3078,1.365,-1.068,12.7575
-4.2579,0.4725,4.6992,2.0475
-4.2579,-2.8875,6.675,2.0475
-1.026,1.785,-2.136,4.83
0.6669,-1.26,0.801,3.9375
-0.4617,1.47,-1.1748,12.9675
-4.2579,0.0525,4.9128,2.205
-4.2579,-2.8875,6.675,1.8375
-1.026,1.89,-2.136,4.935
0.2565,-1.3125,1.0146,3.9375
-0.2565,1.47,-1.2816,12.9675
-4.2579,0.2625,4.6992,2.415
-4.2579,-2.8875,6.8886,2.0475
-1.2312,1.995,-2.3496,4.935
0.3591,-1.4175,0.801,4.1475
-0.4617,1.47,-1.1748,13.1775
-4.1553,-0.3675,4.6992,2.4675
-4.2579,-2.8875,6.7284,2.4675
-1.4364,1.995,-2.3496,4.935
0.2565,-1.26,0.7476,4.1475
-0.4104,1.365,-1.2816,13.1775
-4.2579,0.4725,4.6992,2.3625
-4.2579,-2.8875,6.5148,2.0475
-1.2312,1.89,-2.403,5.25
0.0513,-1.4175,0.9078,4.1475
-0.4104,1.785,-1.3884,13.3875
-4.2579,0.0525,4.6992,2.4675
-4.2579,-2.8875,6.5148,2.4675
-1.4364,1.995,-2.3496,5.145
0.6669,-1.4175,0.9612,4.2525
